pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
812.00,354.00,green_garden_s,1.00,6/1/2025,18:01:44,12.00,12,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
813.00,354.00,veggie_veg_l,1.00,6/1/2025,18:01:44,20.25,20.25,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
814.00,355.00,ckn_alfredo_m,1.00,6/1/2025,18:14:45,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
815.00,355.00,ital_supr_m,1.00,6/1/2025,18:14:45,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
816.00,356.00,ckn_alfredo_m,1.00,6/1/2025,18:16:05,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
817.00,357.00,cali_ckn_l,1.00,6/1/2025,18:27:58,20.75,20.75,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
818.00,357.00,southw_ckn_s,1.00,6/1/2025,18:27:58,12.75,12.75,S,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
819.00,357.00,spinach_fet_s,1.00,6/1/2025,18:27:58,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
820.00,358.00,ital_supr_m,1.00,6/1/2025,18:30:12,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
821.00,359.00,green_garden_m,1.00,6/1/2025,18:33:08,16.00,16,M,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
822.00,359.00,thai_ckn_l,1.00,6/1/2025,18:33:08,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
823.00,360.00,bbq_ckn_l,1.00,6/1/2025,18:50:38,20.75,20.75,L,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
824.00,360.00,green_garden_s,1.00,6/1/2025,18:50:38,12.00,12,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
825.00,360.00,hawaiian_s,1.00,6/1/2025,18:50:38,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
826.00,361.00,big_meat_s,2.00,6/1/2025,19:12:38,12.00,24,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
827.00,361.00,ital_cpcllo_s,1.00,6/1/2025,19:12:38,12.00,12,S,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
828.00,362.00,bbq_ckn_m,1.00,6/1/2025,19:13:36,16.75,16.75,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
829.00,362.00,mexicana_l,1.00,6/1/2025,19:13:36,20.25,20.25,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
830.00,363.00,mediterraneo_l,1.00,6/1/2025,19:20:31,20.25,20.25,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
831.00,363.00,mexicana_l,1.00,6/1/2025,19:20:31,20.25,20.25,L,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
832.00,364.00,ital_supr_m,1.00,6/1/2025,19:27:24,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
833.00,364.00,the_greek_xl,1.00,6/1/2025,19:27:24,25.50,25.5,XL,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
834.00,365.00,four_cheese_m,1.00,6/1/2025,19:37:26,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
835.00,365.00,mediterraneo_l,1.00,6/1/2025,19:37:26,20.25,20.25,L,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
836.00,365.00,pepperoni_m,1.00,6/1/2025,19:37:26,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
837.00,366.00,ital_cpcllo_l,1.00,6/1/2025,20:04:20,20.50,20.5,L,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
838.00,367.00,hawaiian_l,1.00,6/1/2025,20:05:12,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
839.00,367.00,spinach_fet_m,1.00,6/1/2025,20:05:12,16.00,16,M,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
840.00,368.00,spin_pesto_m,1.00,6/1/2025,20:28:16,16.50,16.5,M,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
841.00,368.00,thai_ckn_l,1.00,6/1/2025,20:28:16,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
842.00,369.00,spinach_fet_m,1.00,6/1/2025,20:30:06,16.00,16,M,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
843.00,370.00,four_cheese_l,1.00,6/1/2025,21:02:30,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
844.00,370.00,hawaiian_s,1.00,6/1/2025,21:02:30,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
845.00,371.00,pepperoni_m,1.00,6/1/2025,21:15:20,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
846.00,372.00,spinach_fet_s,1.00,6/1/2025,22:26:59,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
847.00,373.00,ckn_pesto_s,1.00,7/1/2025,11:45:18,12.75,12.75,S,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
848.00,373.00,classic_dlx_m,1.00,7/1/2025,11:45:18,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
849.00,373.00,sicilian_l,1.00,7/1/2025,11:45:18,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
850.00,374.00,big_meat_s,1.00,7/1/2025,11:55:59,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
851.00,374.00,ckn_alfredo_m,1.00,7/1/2025,11:55:59,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
852.00,374.00,peppr_salami_s,1.00,7/1/2025,11:55:59,12.50,12.5,S,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
853.00,375.00,mexicana_m,1.00,7/1/2025,11:58:36,16.00,16,M,Veggie,"Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic",The Mexicana Pizza
854.00,376.00,the_greek_xl,1.00,7/1/2025,12:01:17,25.50,25.5,XL,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
855.00,376.00,veggie_veg_l,1.00,7/1/2025,12:01:17,20.25,20.25,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
856.00,377.00,hawaiian_m,1.00,7/1/2025,12:03:18,13.25,13.25,M,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
857.00,377.00,thai_ckn_l,1.00,7/1/2025,12:03:18,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
858.00,378.00,ital_veggie_s,1.00,7/1/2025,12:19:37,12.75,12.75,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
859.00,379.00,thai_ckn_l,1.00,7/1/2025,12:25:37,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
860.00,380.00,calabrese_m,1.00,7/1/2025,12:32:10,16.25,16.25,M,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
861.00,380.00,cali_ckn_m,1.00,7/1/2025,12:32:10,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
862.00,381.00,southw_ckn_m,1.00,7/1/2025,12:33:06,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
863.00,382.00,thai_ckn_s,1.00,7/1/2025,12:33:07,12.75,12.75,S,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
864.00,382.00,veggie_veg_m,1.00,7/1/2025,12:33:07,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
865.00,383.00,spicy_ital_m,1.00,7/1/2025,12:43:59,16.50,16.5,M,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
866.00,384.00,hawaiian_s,1.00,7/1/2025,12:51:46,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
867.00,384.00,ital_cpcllo_m,1.00,7/1/2025,12:51:46,16.00,16,M,Classic,"Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano",The Italian Capocollo Pizza
868.00,384.00,mediterraneo_m,1.00,7/1/2025,12:51:46,16.00,16,M,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
869.00,384.00,the_greek_s,1.00,7/1/2025,12:51:46,12.00,12,S,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
870.00,385.00,veggie_veg_l,1.00,7/1/2025,12:54:19,20.25,20.25,L,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
871.00,386.00,ital_veggie_s,1.00,7/1/2025,12:58:16,12.75,12.75,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
872.00,386.00,soppressata_m,1.00,7/1/2025,12:58:16,16.50,16.5,M,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
873.00,386.00,thai_ckn_m,1.00,7/1/2025,12:58:16,16.75,16.75,M,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
874.00,387.00,bbq_ckn_s,1.00,7/1/2025,13:03:14,12.75,12.75,S,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
875.00,387.00,big_meat_s,1.00,7/1/2025,13:03:14,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
876.00,387.00,ckn_pesto_m,1.00,7/1/2025,13:03:14,16.75,16.75,M,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
877.00,387.00,five_cheese_l,1.00,7/1/2025,13:03:14,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
878.00,387.00,pepperoni_s,1.00,7/1/2025,13:03:14,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
879.00,387.00,spicy_ital_l,1.00,7/1/2025,13:03:14,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
880.00,387.00,spinach_fet_s,1.00,7/1/2025,13:03:14,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
881.00,388.00,bbq_ckn_s,1.00,7/1/2025,13:04:56,12.75,12.75,S,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
882.00,388.00,ckn_alfredo_m,1.00,7/1/2025,13:04:56,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
883.00,388.00,mediterraneo_m,1.00,7/1/2025,13:04:56,16.00,16,M,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
884.00,388.00,veggie_veg_s,1.00,7/1/2025,13:04:56,12.00,12,S,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
885.00,389.00,spin_pesto_l,1.00,7/1/2025,13:10:17,20.75,20.75,L,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
886.00,390.00,pep_msh_pep_l,1.00,7/1/2025,13:15:32,17.50,17.5,L,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
887.00,391.00,the_greek_m,1.00,7/1/2025,13:25:31,16.00,16,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
888.00,392.00,big_meat_s,1.00,7/1/2025,13:36:47,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
889.00,392.00,calabrese_s,1.00,7/1/2025,13:36:47,12.25,12.25,S,Supreme,"?duja Salami, Pancetta, Tomatoes, Red Onions, Friggitello Peppers, Garlic",The Calabrese Pizza
890.00,392.00,cali_ckn_l,1.00,7/1/2025,13:36:47,20.75,20.75,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
891.00,392.00,pepperoni_s,2.00,7/1/2025,13:36:47,9.75,19.5,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
892.00,392.00,prsc_argla_l,1.00,7/1/2025,13:36:47,20.75,20.75,L,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
893.00,392.00,sicilian_l,1.00,7/1/2025,13:36:47,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
894.00,392.00,soppressata_l,1.00,7/1/2025,13:36:47,20.75,20.75,L,Supreme,"Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic",The Soppressata Pizza
895.00,392.00,spicy_ital_l,1.00,7/1/2025,13:36:47,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
896.00,393.00,green_garden_s,1.00,7/1/2025,13:48:31,12.00,12,S,Veggie,"Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese",The Green Garden Pizza
897.00,393.00,hawaiian_l,1.00,7/1/2025,13:48:31,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
898.00,394.00,big_meat_s,1.00,7/1/2025,14:02:18,12.00,12,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
899.00,394.00,ckn_pesto_s,1.00,7/1/2025,14:02:18,12.75,12.75,S,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
900.00,394.00,hawaiian_l,1.00,7/1/2025,14:02:18,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
901.00,394.00,hawaiian_s,1.00,7/1/2025,14:02:18,10.50,10.5,S,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
902.00,394.00,pep_msh_pep_l,1.00,7/1/2025,14:02:18,17.50,17.5,L,Classic,"Pepperoni, Mushrooms, Green Peppers","The Pepperoni, Mushroom, and Peppers Pizza"
903.00,394.00,pepperoni_m,3.00,7/1/2025,14:02:18,12.50,37.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
904.00,394.00,pepperoni_s,1.00,7/1/2025,14:02:18,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
905.00,394.00,sicilian_l,1.00,7/1/2025,14:02:18,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
906.00,394.00,spicy_ital_l,1.00,7/1/2025,14:02:18,20.75,20.75,L,Supreme,"Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic",The Spicy Italian Pizza
907.00,394.00,spin_pesto_s,1.00,7/1/2025,14:02:18,12.50,12.5,S,Veggie,"Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce",The Spinach Pesto Pizza
908.00,394.00,thai_ckn_l,1.00,7/1/2025,14:02:18,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
909.00,394.00,veggie_veg_s,1.00,7/1/2025,14:02:18,12.00,12,S,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
910.00,395.00,napolitana_m,1.00,7/1/2025,14:11:08,16.00,16,M,Classic,"Tomatoes, Anchovies, Green Olives, Red Onions, Garlic",The Napolitana Pizza
911.00,396.00,spinach_fet_s,1.00,7/1/2025,14:12:21,12.00,12,S,Veggie,"Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic",The Spinach and Feta Pizza
912.00,397.00,five_cheese_l,2.00,7/1/2025,14:31:10,18.50,37,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
913.00,397.00,hawaiian_l,1.00,7/1/2025,14:31:10,16.50,16.5,L,Classic,"Sliced Ham, Pineapple, Mozzarella Cheese",The Hawaiian Pizza
914.00,397.00,pepperoni_m,1.00,7/1/2025,14:31:10,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
915.00,398.00,pepperoni_s,1.00,7/1/2025,14:56:26,9.75,9.75,S,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
916.00,399.00,bbq_ckn_m,1.00,7/1/2025,15:47:49,16.75,16.75,M,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
917.00,399.00,cali_ckn_l,1.00,7/1/2025,15:47:49,20.75,20.75,L,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
918.00,399.00,four_cheese_m,1.00,7/1/2025,15:47:49,14.75,14.75,M,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
919.00,399.00,the_greek_m,1.00,7/1/2025,15:47:49,16.00,16,M,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
920.00,400.00,pepperoni_m,1.00,7/1/2025,16:03:07,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
921.00,400.00,thai_ckn_l,1.00,7/1/2025,16:03:07,20.75,20.75,L,Chicken,"Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce",The Thai Chicken Pizza
922.00,401.00,veggie_veg_m,1.00,7/1/2025,16:08:35,16.00,16,M,Veggie,"Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic",The Vegetables + Vegetables Pizza
923.00,402.00,four_cheese_l,1.00,7/1/2025,16:24:46,17.95,17.95,L,Veggie,"Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic",The Four Cheese Pizza
924.00,402.00,ital_supr_m,1.00,7/1/2025,16:24:46,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
925.00,403.00,bbq_ckn_s,1.00,7/1/2025,16:26:10,12.75,12.75,S,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce",The Barbecue Chicken Pizza
926.00,403.00,classic_dlx_l,1.00,7/1/2025,16:26:10,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
927.00,403.00,prsc_argla_s,1.00,7/1/2025,16:26:10,12.50,12.5,S,Supreme,"Prosciutto di San Daniele, Arugula, Mozzarella Cheese",The Prosciutto and Arugula Pizza
928.00,404.00,ckn_pesto_l,1.00,7/1/2025,16:39:27,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce",The Chicken Pesto Pizza
929.00,405.00,sicilian_l,1.00,7/1/2025,16:44:16,20.25,20.25,L,Supreme,"Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic",The Sicilian Pizza
930.00,406.00,ckn_alfredo_m,1.00,7/1/2025,16:50:49,16.75,16.75,M,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Asiago Cheese, Alfredo Sauce",The Chicken Alfredo Pizza
931.00,406.00,classic_dlx_m,1.00,7/1/2025,16:50:49,16.00,16,M,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
932.00,406.00,ital_veggie_s,1.00,7/1/2025,16:50:49,12.75,12.75,S,Veggie,"Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce",The Italian Vegetables Pizza
933.00,407.00,cali_ckn_m,1.00,7/1/2025,16:56:42,16.75,16.75,M,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese",The California Chicken Pizza
934.00,407.00,classic_dlx_l,1.00,7/1/2025,16:56:42,20.50,20.5,L,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
935.00,407.00,pepperoni_m,1.00,7/1/2025,16:56:42,12.50,12.5,M,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
936.00,408.00,brie_carre_s,1.00,7/1/2025,17:09:09,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
937.00,408.00,peppr_salami_m,1.00,7/1/2025,17:09:09,16.50,16.5,M,Supreme,"Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic",The Pepper Salami Pizza
938.00,409.00,pepperoni_l,1.00,7/1/2025,17:15:04,15.25,15.25,L,Classic,"Mozzarella Cheese, Pepperoni",The Pepperoni Pizza
939.00,410.00,big_meat_s,2.00,7/1/2025,17:33:49,12.00,24,S,Classic,"Bacon, Pepperoni, Italian Sausage, Chorizo Sausage",The Big Meat Pizza
940.00,410.00,mediterraneo_m,1.00,7/1/2025,17:33:49,16.00,16,M,Veggie,"Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions",The Mediterranean Pizza
941.00,410.00,the_greek_xl,1.00,7/1/2025,17:33:49,25.50,25.5,XL,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
942.00,411.00,ital_supr_m,1.00,7/1/2025,17:58:09,16.50,16.5,M,Supreme,"Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic",The Italian Supreme Pizza
943.00,411.00,southw_ckn_l,1.00,7/1/2025,17:58:09,20.75,20.75,L,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce",The Southwest Chicken Pizza
944.00,412.00,brie_carre_s,1.00,7/1/2025,18:07:46,23.65,23.65,S,Supreme,"Brie Carre Cheese, Prosciutto, Caramelized Onions, Pears, Thyme, Garlic",The Brie Carre Pizza
945.00,412.00,spinach_supr_m,1.00,7/1/2025,18:07:46,16.50,16.5,M,Supreme,"Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese",The Spinach Supreme Pizza
946.00,413.00,the_greek_s,1.00,7/1/2025,18:11:32,12.00,12,S,Classic,"Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions",The Greek Pizza
947.00,414.00,classic_dlx_s,1.00,7/1/2025,18:13:22,12.00,12,S,Classic,"Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon",The Classic Deluxe Pizza
948.00,414.00,five_cheese_l,1.00,7/1/2025,18:13:22,18.50,18.5,L,Veggie,"Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic",The Five Cheese Pizza
