pizza_id,order_id,pizza_name_id,quantity,order_date,order_time,unit_price,total_price,pizza_size,pizza_category,pizza_ingredients,pizza_name
1165.00,389.00,pepperoni_m,1.00,1/23/2025,22:14:58,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1166.00,389.00,pepperoni_m,1.00,1/23/2025,17:22:01,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1167.00,389.00,five_cheese_l,1.00,1/23/2025,15:19:10,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1168.00,389.00,classic_dlx_m,1.00,1/23/2025,14:02:25,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1169.00,390.00,bbq_ckn_s,1.00,1/23/2025,20:16:18,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1170.00,391.00,mexicana_m,1.00,1/24/2025,11:01:34,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1171.00,391.00,mexicana_m,1.00,1/24/2025,14:35:53,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1172.00,391.00,mexicana_m,1.00,1/24/2025,21:22:56,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1173.00,391.00,bbq_ckn_s,1.00,1/24/2025,12:43:00,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1174.00,391.00,thai_ckn_l,1.00,1/24/2025,19:27:35,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1175.00,391.00,mexicana_m,1.00,1/24/2025,22:28:54,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1176.00,391.00,hawaiian_m,1.00,1/24/2025,17:55:50,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1177.00,391.00,ital_supr_m,1.00,1/24/2025,14:30:42,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1178.00,391.00,thai_ckn_l,1.00,1/24/2025,12:00:46,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1179.00,392.00,classic_dlx_m,1.00,1/24/2025,12:51:07,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1180.00,393.00,hawaiian_m,1.00,1/24/2025,17:23:55,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1181.00,393.00,five_cheese_l,1.00,1/24/2025,22:43:38,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1182.00,393.00,mexicana_m,1.00,1/24/2025,20:37:48,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1183.00,393.00,thai_ckn_l,1.00,1/24/2025,20:29:02,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1184.00,393.00,thai_ckn_l,1.00,1/24/2025,16:17:25,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1185.00,393.00,five_cheese_l,1.00,1/24/2025,11:24:42,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1186.00,393.00,classic_dlx_m,1.00,1/24/2025,22:01:23,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1187.00,393.00,bbq_ckn_s,1.00,1/24/2025,20:56:51,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1188.00,394.00,ital_supr_m,1.00,1/24/2025,17:17:36,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1189.00,394.00,classic_dlx_m,1.00,1/24/2025,12:00:14,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1190.00,394.00,classic_dlx_m,1.00,1/24/2025,12:05:45,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1191.00,394.00,thai_ckn_l,1.00,1/24/2025,21:37:07,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1192.00,394.00,bbq_ckn_s,1.00,1/24/2025,16:19:26,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1193.00,394.00,five_cheese_l,1.00,1/24/2025,11:25:01,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1194.00,394.00,five_cheese_l,1.00,1/24/2025,20:54:46,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1195.00,395.00,hawaiian_m,1.00,1/24/2025,18:38:43,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1196.00,395.00,classic_dlx_m,1.00,1/24/2025,12:05:19,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1197.00,395.00,thai_ckn_l,1.00,1/24/2025,14:43:24,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1198.00,395.00,thai_ckn_l,1.00,1/24/2025,16:42:26,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1199.00,395.00,hawaiian_m,1.00,1/24/2025,20:56:32,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1200.00,395.00,bbq_ckn_s,1.00,1/24/2025,14:12:06,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1201.00,396.00,thai_ckn_l,1.00,1/24/2025,21:39:08,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1202.00,396.00,classic_dlx_m,1.00,1/24/2025,22:40:15,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1203.00,396.00,hawaiian_m,1.00,1/24/2025,15:05:47,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1204.00,396.00,hawaiian_m,1.00,1/24/2025,11:55:31,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1205.00,396.00,five_cheese_l,1.00,1/24/2025,14:48:10,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1206.00,397.00,thai_ckn_l,1.00,1/24/2025,11:24:56,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1207.00,397.00,thai_ckn_l,1.00,1/24/2025,12:29:08,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1208.00,397.00,ital_supr_m,1.00,1/24/2025,22:15:26,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1209.00,397.00,classic_dlx_m,1.00,1/24/2025,19:05:21,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1210.00,398.00,ital_supr_m,1.00,1/24/2025,17:56:00,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1211.00,398.00,mexicana_m,1.00,1/24/2025,22:20:26,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1212.00,398.00,classic_dlx_m,1.00,1/24/2025,22:07:23,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1213.00,398.00,ital_supr_m,1.00,1/24/2025,11:22:29,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1214.00,398.00,pepperoni_m,1.00,1/24/2025,21:44:10,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1215.00,398.00,mexicana_m,1.00,1/24/2025,12:56:28,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1216.00,399.00,hawaiian_m,1.00,1/24/2025,21:14:07,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1217.00,400.00,ital_supr_m,1.00,1/24/2025,18:23:34,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1218.00,400.00,pepperoni_m,1.00,1/24/2025,21:03:49,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1219.00,400.00,hawaiian_m,1.00,1/24/2025,18:24:37,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1220.00,401.00,classic_dlx_m,1.00,1/24/2025,20:49:48,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1221.00,402.00,bbq_ckn_s,1.00,1/24/2025,15:12:38,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1222.00,403.00,pepperoni_m,1.00,1/24/2025,21:13:46,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1223.00,404.00,ital_supr_m,1.00,1/24/2025,11:27:06,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1224.00,405.00,classic_dlx_m,1.00,1/24/2025,11:39:41,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1225.00,405.00,hawaiian_m,1.00,1/24/2025,14:14:27,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1226.00,405.00,thai_ckn_l,1.00,1/24/2025,11:34:45,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1227.00,406.00,hawaiian_m,1.00,1/24/2025,11:52:50,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1228.00,407.00,ital_supr_m,1.00,1/24/2025,15:33:08,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1229.00,408.00,hawaiian_m,1.00,1/24/2025,20:54:47,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1230.00,408.00,bbq_ckn_s,1.00,1/25/2025,21:58:44,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1231.00,409.00,ital_supr_m,1.00,1/25/2025,17:14:04,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1232.00,409.00,classic_dlx_m,1.00,1/25/2025,18:35:22,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1233.00,409.00,ital_supr_m,1.00,1/25/2025,11:31:52,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1234.00,409.00,pepperoni_m,1.00,1/25/2025,17:00:47,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1235.00,409.00,hawaiian_m,1.00,1/25/2025,20:32:42,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1236.00,409.00,thai_ckn_l,1.00,1/25/2025,19:05:34,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1237.00,409.00,hawaiian_m,1.00,1/25/2025,18:51:11,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1238.00,409.00,classic_dlx_m,1.00,1/25/2025,12:27:49,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1239.00,409.00,five_cheese_l,1.00,1/25/2025,22:25:38,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1240.00,409.00,pepperoni_m,1.00,1/25/2025,15:47:44,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1241.00,409.00,five_cheese_l,1.00,1/25/2025,20:51:11,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1242.00,409.00,classic_dlx_m,1.00,1/25/2025,14:57:00,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1243.00,409.00,ital_supr_m,1.00,1/25/2025,20:16:08,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1244.00,410.00,hawaiian_m,1.00,1/25/2025,16:32:26,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1245.00,410.00,mexicana_m,1.00,1/25/2025,16:06:02,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1246.00,411.00,pepperoni_m,1.00,1/25/2025,16:59:23,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1247.00,412.00,thai_ckn_l,1.00,1/25/2025,12:44:56,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1248.00,412.00,hawaiian_m,1.00,1/25/2025,19:35:38,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1249.00,412.00,mexicana_m,1.00,1/25/2025,17:40:25,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1250.00,412.00,pepperoni_m,1.00,1/25/2025,15:24:36,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1251.00,413.00,ital_supr_m,1.00,1/25/2025,12:07:57,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1252.00,413.00,mexicana_m,1.00,1/25/2025,18:33:48,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1253.00,413.00,thai_ckn_l,1.00,1/25/2025,18:23:36,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1254.00,414.00,five_cheese_l,1.00,1/25/2025,19:43:36,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1255.00,414.00,mexicana_m,1.00,1/25/2025,12:40:22,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1256.00,414.00,bbq_ckn_s,1.00,1/25/2025,20:07:30,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1257.00,415.00,classic_dlx_m,1.00,1/25/2025,16:28:08,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1258.00,416.00,classic_dlx_m,1.00,1/25/2025,15:31:12,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1259.00,416.00,hawaiian_m,1.00,1/25/2025,13:44:35,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1260.00,417.00,mexicana_m,1.00,1/25/2025,13:26:16,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1261.00,417.00,mexicana_m,1.00,1/25/2025,14:50:03,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1262.00,417.00,bbq_ckn_s,1.00,1/25/2025,11:20:44,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1263.00,417.00,hawaiian_m,1.00,1/25/2025,21:46:25,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1264.00,418.00,pepperoni_m,1.00,1/25/2025,17:55:33,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1265.00,418.00,classic_dlx_m,1.00,1/25/2025,15:03:28,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1266.00,418.00,bbq_ckn_s,1.00,1/25/2025,14:53:04,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1267.00,419.00,thai_ckn_l,1.00,1/25/2025,19:27:41,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1268.00,419.00,mexicana_m,1.00,1/25/2025,17:20:40,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1269.00,419.00,ital_supr_m,1.00,1/25/2025,15:53:33,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1270.00,419.00,mexicana_m,1.00,1/25/2025,17:26:37,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1271.00,420.00,ital_supr_m,1.00,1/25/2025,15:45:37,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1272.00,420.00,pepperoni_m,1.00,1/25/2025,13:03:42,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1273.00,420.00,pepperoni_m,1.00,1/25/2025,22:56:26,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1274.00,420.00,bbq_ckn_s,1.00,1/25/2025,20:03:04,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1275.00,420.00,hawaiian_m,1.00,1/25/2025,11:00:00,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1276.00,420.00,classic_dlx_m,1.00,1/25/2025,15:37:38,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1277.00,420.00,mexicana_m,1.00,1/25/2025,13:38:57,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1278.00,420.00,ital_supr_m,1.00,1/25/2025,15:03:49,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1279.00,420.00,ital_supr_m,1.00,1/25/2025,14:47:25,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1280.00,420.00,bbq_ckn_s,1.00,1/25/2025,21:07:51,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1281.00,420.00,ital_supr_m,1.00,1/25/2025,20:21:37,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1282.00,421.00,ital_supr_m,1.00,1/25/2025,20:54:08,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1283.00,422.00,hawaiian_m,1.00,1/25/2025,21:54:14,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1284.00,422.00,mexicana_m,1.00,1/25/2025,17:55:20,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1285.00,422.00,bbq_ckn_s,1.00,1/25/2025,13:55:55,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1286.00,422.00,ital_supr_m,1.00,1/25/2025,19:01:00,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1287.00,422.00,ital_supr_m,1.00,1/26/2025,19:09:59,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1288.00,422.00,five_cheese_l,1.00,1/26/2025,15:28:24,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1289.00,422.00,classic_dlx_m,1.00,1/26/2025,21:14:07,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1290.00,422.00,ital_supr_m,1.00,1/26/2025,22:13:56,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1291.00,422.00,hawaiian_m,1.00,1/26/2025,22:59:40,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1292.00,422.00,classic_dlx_m,1.00,1/26/2025,18:51:57,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1293.00,423.00,classic_dlx_m,1.00,1/26/2025,14:59:51,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1294.00,423.00,five_cheese_l,1.00,1/26/2025,19:57:38,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1295.00,423.00,classic_dlx_m,1.00,1/26/2025,16:11:01,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1296.00,423.00,bbq_ckn_s,1.00,1/26/2025,14:59:05,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1297.00,423.00,bbq_ckn_s,1.00,1/26/2025,14:36:19,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1298.00,423.00,thai_ckn_l,1.00,1/26/2025,16:24:22,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1299.00,423.00,classic_dlx_m,1.00,1/26/2025,22:32:35,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1300.00,423.00,ital_supr_m,1.00,1/26/2025,13:49:06,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1301.00,424.00,mexicana_m,1.00,1/26/2025,20:07:29,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1302.00,424.00,hawaiian_m,1.00,1/26/2025,19:27:35,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1303.00,425.00,five_cheese_l,1.00,1/26/2025,20:19:01,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1304.00,426.00,five_cheese_l,1.00,1/26/2025,18:33:57,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1305.00,426.00,mexicana_m,1.00,1/26/2025,18:09:19,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1306.00,426.00,ital_supr_m,1.00,1/26/2025,14:17:04,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1307.00,426.00,hawaiian_m,1.00,1/26/2025,14:00:11,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1308.00,426.00,pepperoni_m,1.00,1/26/2025,17:55:11,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1309.00,426.00,pepperoni_m,1.00,1/26/2025,20:44:13,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1310.00,426.00,thai_ckn_l,1.00,1/26/2025,20:33:37,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1311.00,426.00,mexicana_m,1.00,1/26/2025,15:59:14,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1312.00,427.00,ital_supr_m,1.00,1/26/2025,19:31:56,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1313.00,427.00,classic_dlx_m,1.00,1/26/2025,20:11:36,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1314.00,427.00,bbq_ckn_s,1.00,1/26/2025,13:07:43,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1315.00,428.00,pepperoni_m,1.00,1/26/2025,15:53:15,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1316.00,428.00,pepperoni_m,1.00,1/26/2025,16:40:55,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1317.00,429.00,bbq_ckn_s,1.00,1/26/2025,21:25:43,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1318.00,429.00,thai_ckn_l,1.00,1/26/2025,12:55:57,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1319.00,429.00,hawaiian_m,1.00,1/26/2025,14:21:21,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1320.00,430.00,hawaiian_m,1.00,1/26/2025,15:21:49,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1321.00,430.00,bbq_ckn_s,1.00,1/26/2025,16:36:27,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1322.00,430.00,hawaiian_m,1.00,1/26/2025,13:44:12,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1323.00,430.00,pepperoni_m,1.00,1/26/2025,17:22:33,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1324.00,431.00,ital_supr_m,1.00,1/26/2025,19:21:25,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1325.00,432.00,five_cheese_l,1.00,1/26/2025,21:40:37,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1326.00,432.00,five_cheese_l,1.00,1/26/2025,20:19:25,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1327.00,432.00,thai_ckn_l,1.00,1/26/2025,12:17:24,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1328.00,432.00,five_cheese_l,1.00,1/26/2025,12:34:15,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1329.00,432.00,five_cheese_l,1.00,1/26/2025,19:17:20,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1330.00,432.00,bbq_ckn_s,1.00,1/26/2025,14:31:53,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1331.00,432.00,bbq_ckn_s,1.00,1/26/2025,11:05:11,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1332.00,432.00,hawaiian_m,1.00,1/26/2025,18:42:25,13.25,13.25,M,Classic,Pizza Ingredients,The Hawaiian M Pizza
1333.00,433.00,thai_ckn_l,1.00,1/26/2025,15:50:07,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1334.00,434.00,bbq_ckn_s,1.00,1/26/2025,15:16:45,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1335.00,434.00,thai_ckn_l,1.00,1/26/2025,20:14:16,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1336.00,435.00,five_cheese_l,1.00,1/26/2025,11:26:56,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1337.00,435.00,thai_ckn_l,1.00,1/26/2025,13:49:10,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1338.00,435.00,pepperoni_m,1.00,1/26/2025,16:14:39,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1339.00,435.00,thai_ckn_l,1.00,1/26/2025,13:54:35,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1340.00,435.00,mexicana_m,1.00,1/26/2025,16:57:26,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1341.00,435.00,ital_supr_m,1.00,1/26/2025,22:31:51,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1342.00,435.00,thai_ckn_l,1.00,1/26/2025,21:37:45,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1343.00,435.00,five_cheese_l,1.00,1/26/2025,20:26:54,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1344.00,435.00,thai_ckn_l,1.00,1/26/2025,21:56:06,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1345.00,435.00,five_cheese_l,1.00,1/26/2025,21:39:16,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1346.00,435.00,thai_ckn_l,1.00,1/26/2025,13:27:54,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1347.00,436.00,mexicana_m,1.00,1/27/2025,22:37:20,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1348.00,436.00,classic_dlx_m,1.00,1/27/2025,15:04:08,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
1349.00,436.00,pepperoni_m,1.00,1/27/2025,12:28:26,12.50,12.50,M,Classic,Pizza Ingredients,The Pepperoni M Pizza
1350.00,436.00,bbq_ckn_s,1.00,1/27/2025,15:57:46,12.75,12.75,S,Chicken,Pizza Ingredients,The Bbq Ckn S Pizza
1351.00,436.00,ital_supr_m,1.00,1/27/2025,12:25:56,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1352.00,436.00,mexicana_m,1.00,1/27/2025,11:36:01,16.00,16.00,M,Veggie,Pizza Ingredients,The Mexicana M Pizza
1353.00,436.00,thai_ckn_l,1.00,1/27/2025,22:28:04,20.75,20.75,L,Chicken,Pizza Ingredients,The Thai Ckn L Pizza
1354.00,436.00,ital_supr_m,1.00,1/27/2025,20:16:37,16.50,16.50,M,Supreme,Pizza Ingredients,The Ital Supr M Pizza
1355.00,436.00,five_cheese_l,1.00,1/27/2025,22:39:25,18.50,18.50,L,Veggie,Pizza Ingredients,The Five Cheese L Pizza
1356.00,436.00,classic_dlx_m,1.00,1/27/2025,20:50:58,16.00,16.00,M,Classic,Pizza Ingredients,The Classic Dlx M Pizza
